DEBUG 2025-12-04 07:04:55,451 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/checks/security/csrf.py first seen with mtime 1764340271.642714
DEBUG 2025-12-04 07:04:55,451 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/files/utils.py first seen with mtime 1764340271.6443865
DEBUG 2025-12-04 07:04:55,451 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/validators.py first seen with mtime 1764340271.6377494
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/main/settings.py first seen with mtime 1764831581.9162803
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1764340271.089347
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/backends/__init__.py first seen with mtime 1764340271.6583676
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1764340270.9615777
DEBUG 2025-12-04 07:04:55,452 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/math.cpython-313-darwin.so first seen with mtime 1751932476.2224672
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/utils/serializer_helpers.py first seen with mtime 1764340387.6209755
DEBUG 2025-12-04 07:04:55,452 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/trsock.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/messages/utils.py first seen with mtime 1764340271.4500563
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/uritemplate/__init__.py first seen with mtime 1764341151.8759506
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/auth/apps.py first seen with mtime 1764340271.1459522
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1764340270.7970846
DEBUG 2025-12-04 07:04:55,452 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_pickle.cpython-313-darwin.so first seen with mtime 1751932473.7642984
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/middleware/__init__.py first seen with mtime 1764340271.7037563
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/uritemplate/orderedset.py first seen with mtime 1764341151.876577
DEBUG 2025-12-04 07:04:55,452 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/importlib/metadata/_itertools.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/packaging/_structures.py first seen with mtime 1764341151.9568594
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1764340271.538159
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/markdown/util.py first seen with mtime 1764340394.8450992
DEBUG 2025-12-04 07:04:55,452 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_struct.cpython-313-darwin.so first seen with mtime 1751932474.7711158
DEBUG 2025-12-04 07:04:55,452 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/re/_parser.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,452 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_uuid.cpython-313-darwin.so first seen with mtime 1751932475.6282165
DEBUG 2025-12-04 07:04:55,452 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/importlib/metadata/_adapters.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1764340270.7962716
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django_filters/rest_framework/backends.py first seen with mtime 1764340401.4201999
DEBUG 2025-12-04 07:04:55,452 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/importlib/metadata/_collections.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,452 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/http/cookies.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework_simplejwt/utils.py first seen with mtime 1764341096.8824635
DEBUG 2025-12-04 07:04:55,452 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/query_utils.py first seen with mtime 1764340271.6785538
DEBUG 2025-12-04 07:04:55,452 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/urllib/request.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,453 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/taskgroups.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/backends/base/introspection.py first seen with mtime 1764340271.660502
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/backends/sqlite3/__init__.py first seen with mtime 1764340271.6691496
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/functions/mixins.py first seen with mtime 1764340271.682776
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/corsheaders/__init__.py first seen with mtime 1764341119.887819
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1764340271.0885792
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/serializers/python.py first seen with mtime 1764340271.6567044
DEBUG 2025-12-04 07:04:55,453 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/_encoded_words.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/illustrations/urls.py first seen with mtime 1764831888.5706818
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/sqlparse/engine/grouping.py first seen with mtime 1764340270.795692
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/yaml/reader.py first seen with mtime 1764341151.8984249
DEBUG 2025-12-04 07:04:55,453 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_futures.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,453 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_posixsubprocess.cpython-313-darwin.so first seen with mtime 1751932473.9325533
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/library.py first seen with mtime 1764340271.70723
DEBUG 2025-12-04 07:04:55,453 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/hashlib.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django_filters/widgets.py first seen with mtime 1764340401.4087331
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/migrations/operations/base.py first seen with mtime 1764340271.674701
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/loader.py first seen with mtime 1764340271.7073765
DEBUG 2025-12-04 07:04:55,453 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/protocols.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/corsheaders/checks.py first seen with mtime 1764341119.8884833
DEBUG 2025-12-04 07:04:55,453 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/parser.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/response.py first seen with mtime 1764340271.707805
DEBUG 2025-12-04 07:04:55,453 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/zipfile/__init__.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/schemas/coreapi.py first seen with mtime 1764340387.5941305
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/__init__.py first seen with mtime 1764340271.675554
DEBUG 2025-12-04 07:04:55,453 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/backends/base/schema.py first seen with mtime 1764340271.6609874
DEBUG 2025-12-04 07:04:55,453 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/json/decoder.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,454 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/wsgiref/headers.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,454 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/fields/proxy.py first seen with mtime 1764340271.68036
DEBUG 2025-12-04 07:04:55,454 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/markdown/core.py first seen with mtime 1764340394.8428462
DEBUG 2025-12-04 07:04:55,454 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/utils/duration.py first seen with mtime 1764340271.7178502
DEBUG 2025-12-04 07:04:55,454 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/management/commands/migrate.py first seen with mtime 1764340271.6525886
DEBUG 2025-12-04 07:04:55,454 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/checks/__init__.py first seen with mtime 1764340271.6400278
DEBUG 2025-12-04 07:04:55,454 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/utils/dateformat.py first seen with mtime 1764340271.7166193
DEBUG 2025-12-04 07:04:55,454 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/linecache.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:04:55,454 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/management/__init__.py first seen with mtime 1764340271.648839
DEBUG 2025-12-04 07:04:55,454 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/request.py first seen with mtime 1764340387.564788
DEBUG 2025-12-04 07:04:55,454 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/asgiref/sync.py first seen with mtime 1764340270.8323824
DEBUG 2025-12-04 07:04:55,454 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/loader_tags.py first seen with mtime 1764340271.7076073
DEBUG 2025-12-04 07:04:55,454 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/admin/checks.py first seen with mtime 1764340270.9612434
DEBUG 2025-12-04 07:04:55,454 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_datetime.cpython-313-darwin.so first seen with mtime 1751932472.4953468
DEBUG 2025-12-04 07:04:55,454 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/auth/base_user.py first seen with mtime 1764340271.146411
DEBUG 2025-12-04 07:04:55,454 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/forms/renderers.py first seen with mtime 1764340271.6869123
DEBUG 2025-12-04 07:04:55,454 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/sqlite3/__init__.py first seen with mtime 1749656217.0
